title,link,content
2019년 37만가구 입주.. 전세 안정세 이어가나,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181129204721382&section=&limit=30&page=15,박근혜정부 내내 진행된 부동산 부양책에 따라 급증한 신규 아파트 인허가 착공 건수가 풍성한 입주 물량으로 돌아오고 있다. 내년에도 전국에서 40만가구에 육박하는 입주물량이 예고되면서 전셋값 안정세가 더욱 확산할 전망이다.29일 한국감정원에 따르면 이번달 세번째주 기준 주간 아파트 전세가격은 전주 대비 0.06% 하락했다. 특히 서울은 10월 4주 이후로 마이너스 행진 중이다.이날 부동산인포에 따르면 새해 전국에서 총 37만1594가구(오피스텔 제외)의 아파트가 새로 입주할 예정이다. 이는 올해 45만6681가구보다 18.6% 감소한 수준이지만 2017년 39만7000여가구까지 3년으로 보면 연평균 40만가구를 넘어서는 만큼 새해에도 적잖은 물량이 입주하는 셈이다. 서울과 광주는 올해보다 입주물량 증가 폭이 크다. 광주는 새해 1만3566가구가 입주해 올해 대비 121% 증가하며 서울은 4만3255가구로 19.8% 늘어난다. 이외 지역은 대부분 올해보다 줄어든다. 올해 3만6000여가구가 입주한 경기 화성시는 새해에도 2만1212가구가 입주해 시·군·구 가운데 1위다.강남·서초·송파·강동 등 서울 강남4구는 올해(1만5712가구)보다 소폭 증가한 1만5912가구가 입주할 예정이다. 올해 12월 입주예정이던 송파구 가락동의 ‘헬리오시티’(9510가구)의 입주가 내년으로 연기될 경우 강남4구 입주물량은 2만5422가구로 늘어난다. 강동구는 올해 100가구가 채 입주하지 않았지만 새해 1만가구가 넘는 물량이 대거 입주해 쏟아지는 전세물건으로 인해 일정 기간 역전세난도 우려되고 있다. 부산은 새해에도 올해와 비슷한 수준인 2만4000여가구가 입주한다. 올해 4만가구가 입주했던 경남은 올해보다 소폭 줄어든 3만3316가구가 새해 집들이를 하지만 여전히 많은 물량이 부담이다. 권일 부동산인포 리서치팀장은 “지방권역은 경기상황이 정체되거나 위축돼 신규 전세 수요가 유입되지 않아 전세시장도 위축돼 있다”며 “여기에 분양시장 호조로 공급됐던 물량들의 입주가 이어지고 있어 전세시장의 회복이 쉽지 않을 전망”이라고 말했다.올해는 인허가 물량이 줄고 있다. 국토교통부에 따르면 지난 10월 주택 인허가실적은 전국 3만5879호로 전년동월 대비 24.2% 감소했다. 5년 평균(4만8554호) 대비로는 26.1% 감소다. 올해 1월부터 10월까지 누계 인허가 실적도 5년 평균에 비해 13.8% 줄었다.나기천 기자 na@segye.com
"""기준금리 인상 가능성""..서민·중소기업 '비상'",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181129204604357&section=&limit=30&page=15,"[뉴스데스크]◀ 앵커 ▶내일(20일) 한국은행 금융통화위원회가 1년 만에 기준금리를 올릴 가능성이 높다는 예측이 많습니다. 1천5백조 원을 넘어선 가계부채와 미국과의 금리 역전 등이 원인으로 꼽히는데 우리 경제 상황이 금리를 올릴 만큼 좋지 않다는 반대 의견도 적지 않습니다.노경진 기자입니다.◀ 리포트 ▶ 충무로 인쇄 골목.달력과 연하장 주문이 몰릴 연말이지만 기업들 주문이 크게 줄어 나빠진 경기를 체감할 수 있습니다.[인쇄업자]""8년 동안 계속 달력 찍던 것을 안 찍은 지가 4년 됐나…(한 때는) 2만 개씩 3만 개씩 찍었는데…""일감도 일자리도 줄면서 빈 인쇄소와 식당에는 임대 표시만 나붙어있습니다. [인쇄업자]""옛날에는 이 골목이 이 앞에 기계 소리가 24시간 났어요. 새벽 2시에도 불 다 켜있었는데 지금은 저녁 7시만 돼도 다 꺼지잖아요.""시장의 예상대로 금통위가 기준금리를 올리면 중소기업과 자영업자 서민 등 취약계층부터 타격을 받을 것으로 보입니다. 1년 내내 공장을 돌려도 적자인 중소기업은 지난해에만 19만 8천 개.전체의 1/3에 달하는데 대출이자까지 오르면 상황은 더 나빠집니다.[조영무/LG 경제연구소 연구위원]""이런(기업 자영업자) 대출들은 가계대출에 비해서 대출조건 자체가 규제가 상당히 느슨했기 때문에 금리가 상승하고 상황이 악화된다고 한다면 그만큼 부실화될 가능성이 높다고 봅니다."" 개인 역시 신용도가 낮은 서민들일수록 금리가 높은 신용대출을 쓴 경우가 많아 이자 부담이 빠르게 커집니다. 금리를 올려 시중에 돈줄을 죄면 기업과 가계의 씀씀이가 줄 수밖에 없는데 안 그래도 부진한 기업들 투자와 내수 소비도 위축될 수 밖에 없습니다. 결국 경기는 더 나빠지고 쇼크 수준인 고용 상황도 나아지기 어려울 수 있다는 경고가 국책연구기관에서조차 나왔습니다.[정규철/KDI 연구위원]""투자가 위축된 가운데 취업자 수 증가폭이 크게 축소되는 등 고용도 부진한 상황에서 통화정책 기조를 긴축적으로 전환할 필요성은 높지 않은 것으로 보입니다.""이 때문에 금통위가 한차례 금리를 올리더라도 내년에는 한동안 금리를 동결할 거라는 전망이 확산되고 있습니다.MBC뉴스 노경진입니다.노경진 기자 (mbckija35@gmail.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
'GM 폐쇄' 빌미 다시 꺼낸 '관세' 카드..韓 자동차는?,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181129204503320&section=&limit=30&page=15,"[뉴스데스크]◀ 앵커 ▶ 트럼프 미국 대통령이 수입차에 대한 25% 관세 부과를 검토하겠다고 밝혔습니다.이렇게 되면 최근 대규모 구조조정 계획을 밝힌 자국 기업이죠. GM이 경쟁력을 더 갖게 되면서 공장 폐쇄를 할 필요가 없게 된다는 이유인데요.우리나라도 관세 부과 대상이 될 가능성이 있어서 국내 자동차 업계가 긴장하고 있습니다.워싱턴에서 여홍규 특파원이 전해드립니다. ◀ 리포트 ▶트럼프 대통령은 수입차에 대한 25% 관세를 검토하는 이유로 GM 문제를 들었습니다. 미국산 소형 트럭이 인기있는 건 같은 유형의 수입 트럭에 '치킨세'로 불리는 '25% 관세'를 부과하기 때문이라며 다른 수입차들에도 이런 세금을 매기면 결국 더 많은 차들이 미국에서 생산되고 GM도 공장을 폐쇄하지 않을 것이라고 주장했습니다.트럼프 행정부의 수입차 관세부과안은 오래전부터 검토해왔는데 GM이 최근 공장 7곳 폐쇄를 내용으로 하는 구조조정 계획을 발표하자 그 가능성이 한층 더 높아졌다는 관측이 나오고 있습니다. 라가르드 IMF총재는 실제로 관세가 부과되면 단기적으로 글로벌 GDP가 0.75% 낮아질 것이라고 우려했습니다.더 큰 문제는 우리 차에도 부과될지 여붑니다.현재는 한미 FTA에 따라 무관세로 수출이 가능하지만 향후 무역확장법을 적용하게 된다면 고율의 관세부과가 가능할 수도 있기 때문입니다.[국내 자동차 업체 관계자]""(25% 관세 부과시) 한 대당 4300달러 정도의 부담이 발생하게 됩니다. 그렇게 되면 국산차 85만대가 미 수출길이 막히게 되는 수치가 전망되고 있습니다.""트럼프 행정부가 그동안 한국에 대한 무역적자의 주원인으로 자동차를 지목해온 만큼 상황이 녹록지 않습니다.결국 한국이 관세 부과 대상에 포함될 지 여부는 트럼프 대통령이 눈에 보이는 숫자를 더 중시할 지 한국과의 동맹 관계를 감안할 지에 달려 있습니다.워싱턴에서 MBC뉴스 여홍규입니다.여홍규 기자 (yhg@mbc.co.kr )[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
내림폭 커진 서울 아파트값..강북 64주 만에 하락세로,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181129204219250&section=&limit=30&page=15,지난 8월 39억5000만원에 거래됐던 서울 성동구의 한 고급 아파트 217.43㎡형은 이달 초 38억5000만원에 팔렸다. 매매가가 불과 3개월도 되지 않아 1억원가량 떨어진 셈이다. 이 아파트의 조금 더 큰 평형도 상당수가 현재 32억5000만∼34억원에 매물로 나와 있다. 동대문구 청량리동 A 아파트 역시 84.92㎡형이 지난 9월 5억9500만원에서 이번 달 중순 5억5000만원으로 몸값을 낮춰 새 주인을 찾았다. 이 평형의 현재 호가는 5억3000만원 수준이다.이런 상황이라 아파트 매수 심리는 꽁꽁 얼어붙었다. 이날 KB국민은행의 주간 주택시장동향을 보면 전국의 매수자 우위지수는 36.4를 기록하며 전주 대비 하락세를 보였다. 서울도 마찬가지로 2017년 2월 3째주(58.3) 이후 89주 만의 최저치인 55.9까지 떨어졌다. 매수우위지수는 0~200 범위 이내이며 지수가 100을 초과할수록 ‘매수자가 많다’를 100 미만일 경우 ‘매도자가 많다’를 의미한다.나기천 기자 
"삼양식품, 공채 불합격자 2000여명 개인정보 노출",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181129204026187&section=&limit=30&page=15,"삼양식품이 하반기 공개 채용 과정에서 실수로 불합격자 2000여명 전원의 이름과 이메일 등 개인정보를 노출한 것으로 드러났다.29일 식품업계에 따르면 삼양식품은 전날 오전 불합격자에게 이메일로 통보하면서 ‘받는 사람’ 부분에 2000여명 전원의 실명과 이메일 주소를 적었다.이메일을 받은 지원자들은 크게 반발하면서 한국인터넷진흥원에 개인정보 침해를 이유로 삼양식품을 신고한 것으로 알려졌다.문제가 커지자 삼양식품은 이날 홈페이지에 사과문을 내고 공식으로 사과했다. 삼양식품 관계자는 ""작년까지 문자 메시지로 불합격 통보를 하다 올해부터 이메일로 바뀌면서 담당자가 실수했다""면서 ""이메일을 보내는 과정에서 '개별 발송'을 누락해 받는 사람 전원의 이름과 이메일 주소가 드러났다""고 설명했다.삼양식품은 사과문을 통해 ""2018년 삼양식품 하반기 공개채용 합격 여부 안내 메일을 발송하는 과정에서 지원자분들의 소중한 개인정보를 유출하게 됐음을 알려드린다""며 ""이에 대해 진심으로 사과드린다""고 했다.은 ""유출된 개인정보 항목은 ‘이름 + 이메일 주소’ 2195명 ‘이름 + 휴대전화 번호’ 1명""이라며 ""메일 수신 지원자 여러분의 해당 정보 불법 이용을 금해주시기를 간곡히 부탁드린다""고 요청했다.- Copyright ⓒ 조선비즈 & Chosun.com -"
"요즘 性차별이 어딨냐고요?..""임원 100명 중 3명뿐""",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181129204014183&section=&limit=30&page=15,"[뉴스데스크]◀ 앵커 ▶국내 500대 기업 임원들의 남녀 비율을 조사해 봤더니 여성은 딱 3%에 불과했습니다.다른 나라와 비교해봐도 유난히 낮은 유리천장 이유가 뭔지 윤효정 기자가 보도합니다.◀ 리포트 ▶국내 한 대기업 임원으로 있다가 6년 전 퇴직한 설금희 씨. 설씨가 일을 할 때만 해도 직장 내 여성에 대한 배려는 거의 없던 시절이었습니다. [설금희/전 LG CNS 상무]""그 당시는 결혼을 하면 사표를 쓰는 게 불문율이었어요. (출산 때) 산휴가 없었기 때문에 병가를 좀 내개 해주실 수 없냐…""과장이 될 때도 부장 팀장이 될 때도 여성 1호였지만 임원에까지 오르기는 쉽지 않았습니다.""눈에 띄고 발탁이 되려면 보통으로 해서는 안 될 것 같고 회사에 오면 굉장히 일 중심으로 시간 관리하고 그랬던 기억이 나요.""우리나라 500대 기업 임원 1만 5천여 명을 살펴봤더니 여성은 454명. 단 3%에 불과했습니다.OECD 평균 21.8%에 한참 못미칠 뿐 아니라 유리천장 지수는 해마다 낮아져 지난해는 OECD 국가 중 29위를 기록했습니다.특히 500대 기업의 3분의 2에 해당하는 328곳에는 여성 임원이 단 한 명도 없었습니다.남성 중심의 기업 문화도 문제지만 결혼이나 출산 육아 등으로 아예 일을 그만 두거나 인사상 불이익을 받는 경우가 많기 때문이란 분석입니다. 실제로 일을 그만 둔 여성의 34%가 육아를 이유로 들었고 24%는 임신과 출산을 꼽았습니다.[강민정/한국정책연구원 여성노동센터장]""우수한 인력들을 활용하지 않고 경단하게 하고 내버려두는 것은 정말 엄청난 손실이거든요. 육아의 부담 이런 것들을 남성과 사회가 같이 나눠야 하는 거고…""정부는 기업이 자발적으로 고위직 비율을 늘릴 수 있는 방안을 모색하는 한편 경력 단계별 여성 인력강화 교육도 확대할 방침입니다.MBC뉴스 윤효정입니다.윤효정 기자 (elf@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
유선전화 피해 고객 6개월 요금 감면,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181129203743121&section=&limit=30&page=15,KT가 아현지사 통신구 화재로 인한 피해를 본 유선전화 이용자에게 최고 6개월간 요금을 감면하기로 했다.KT는 동케이블기반 일반전화(PSTN) 이용고객에게 6개월 인터넷 이용고객에게 3개월의 요금을 각각 면제하기로 했다고 29일 밝혔다. 또 일반전화를 무선전화로 돌려주는 ‘패스콜’을 무료로 지원한다. KT는 패스콜을 통해 소상공인들의 전화주문 애로사항이 어느 정도 해결될 것으로 기대했다.유영민 과학기술정보통신부 장관도 이날 오전 열린 ‘2018 과학기자대회’에서 “정보기술(IT) 강국에서 일어나선 안 될 일이 벌어졌다”며 “이번 사태를 교훈 삼아 같은 비슷한 사고가 반복되지 않도록 철저히 대비하겠다”고 말했다.KT는 이번 사고가 뼈아프다. 황창규 KT 회장은 그동안 경쟁사들 최고경영자(CEO)보다 적극적으로 5G(세대) 이동통신 알리기에 나섰지만 이번 일로 5G 서비스 개시를 하루 앞두고도 특별한 홍보를 하지 못하고 있다. KT는 다음달 1일 과천 관제센터에서 5G 개시를 기념하는 행사만 조용히 치를 계획이다.정필재 기자
'경단녀' 184만7000명 .. 4년 만에 증가세,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181129184426375&section=&limit=30&page=16,기혼여성 중 경력단절여성 비율도 20.5%로 1년 전보다 0.5%포인트 상승했다. 2015년 21.7 2016년 20.5 2017년 20.0를 기록하며 점차 떨어지다가 올해 들어 반등한 것이다.경력단절여성이 증가세로 돌아선 것은 재취업이 어려워졌기 때문으로 풀이된다. 경력단절 후 다시 취업한 15∼54세 기혼여성은 지난해 4월보다 50만7000명(-19.6) 줄어든 208만3000명이었다. 이는 2014년 통계작성 이후 가장 적은 수치이고 감소 폭으로는 최대이다. 통계청 관계자는 “15∼54세 전체 여성 취업자 수가 감소하는 상황이었고 이 연령대 경력단절여성의 재취업도 어려웠을 것으로 추정된다”며 “기존에 경력단절여성이 많이 취업했던 시간제 일자리가 감소한 것도 영향을 미쳤을 것으로 생각된다”고 말했다.경력단절 사유는 결혼(34.4) 육아(33.5) 임신·출산(24.1) 가족 돌봄(4.2) 자녀교육(3.8) 순으로 조사됐다. 통상 결혼과 함께 시작된 경력단절 상태가 지속된다는 의미로 해석된다. 특히 경력단절 사유로 육아를 꼽은 이들의 비중이 점차 높아지고 있다. 육아를 경력 단절 사유로 꼽은 비율은 2016년 30.1% 2017년 32% 등 꾸준히 상승하고 있다.경력단절 여성의 연령은 30∼39세가 88만6000명(48.0)으로 가장 많았다. 이어 40∼49세 66만명(35.8) 50∼54세 16만1000명(8.7) 15∼29세 13만9000명(7.5) 순이었다.세종=안용성 기자 ysahn@segye.com
"캠코, 601억원 규모 압류재산 다음달 3∼5일 공매",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181130104355737&section=&limit=30&page=17,(서울=연합뉴스) 한혜원 기자 = 한국자산관리공사(캠코)는 다음달 3∼5일 아파트 주택 등 압류재산 697건(601억원 상당)을 공매한다고 30일 밝혔다.공매 물건 가운데 서울 동대문구 이문동 아파트도 포함됐다. 공매 물건은 세무서와 지방자치단체 등 공공기관이 체납세액을 징수하기 위해 캠코에 공매를 의뢰한 것이다. 입찰 시 권리분석에 유의해야 한다.자세한 내용은 온비드 홈페이지(www.onbid.co.kr)와 애플리케이션에서 확인할 수 있다.[표] 주요 공매 예정 물건 (단위 : ㎡ 원) hye1@yna.co.kr<저작권자(c) 연합뉴스 무단 전재-재배포 금지>
"[한은 금리인상]통계청 ""한은 금리 인상, 모든 경제지표에 영향""",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181130104324718&section=&limit=30&page=17," 【세종=뉴시스】 변해정 위용성 기자 = 통계당국이 한국은행의 기준금리 인상과 관련 하강 국면에 접어든 경기 지표에 악영향을 미칠 수 있다는 취지의 우려를 표했다. 어운선 통계청 산업동향과장은 30일 정부세종청사에서 가진 '10월 산업활동동향' 브리핑에서 한은의 기준금리 인상으로 영향을 받게 될 경기 지표를 꼽아달라는 기자들의 질문에 ""플러스(+)든 마이너스(-)든 정도의 차이만 있을 뿐 모든 경제생활에 미친다. 영향을 주지 않는 지표는 없다""고 말했다. 어 과장은 ""우리가 금리 인상·인하에 고민하는 많은 신경을 쓰고 또 조심하는 이유가 금리(인상)가 모든 영역에 영향을 주기 때문""이라고 덧붙였다. 통계청이 이날 발표한 산업활동동향에 따르면 경기 상황을 보여주는 생산 투자 소비 3대 지표가 일제히 플러스를 기록했다. 3대 지표가 모두 증가한 것은 지난 1월 이후 9개월 만이다. 그러나 현재와 미래 경기 상황을 보여주는 동행지수·선행지수 순환변동치는 동반 하락했다. 특히 동행지수 순환변동치는 7개월째 내림세를 이어가 경기가 꺾였다는 신호가 더욱 뚜렷해졌다. 동행지수 순환변동치가 7개월째 하락한 것은 2004년 4~10월 이후 처음이다. 1970년 관련 통계 작성 이래 7개월째 상승 또는 하락이 이어진 횟수는 총 8차례였고 이중 통계청이 경기가 전환됐다고 공식 선언한 사례가 5차례 있었다. 통계청은 동행지수 순환변동치가 전월 대비 6개월 이상 하락하면 경기가 상승에서 하강으로 꺾이는 전환점을 맞은 것으로 잠정적으로 판단한다. 경기 전환에 대한 최종 판정은 동행지수 순환변동치와 국내총생산(GDP) 변화 전문가 의견 등을 종합해 통상 3년 가량 지난 후 내려진다.한은은 지난해 11월 이후 계속 묶어뒀던 기준금리를 1년 만에 전격 인상했다. 그 이유는 어 과장의 언급대로 금리 인상의 예상 파급 효과가 워낙 복잡하고 다양하기 때문이다. 특히 올해 하반기로 갈수록 미·중 무역분쟁 등 대외 리스크에 따른 불확실성이 커진데다 경제 성장률과 같은 국내 경제지표가 악화되면서 '인상 실기론'도 불거져 나왔다. 성태윤 연세대 교수는 ""현 경기 상황을 볼 때 금리 인상이 어려운 상황이였음에도 중앙은행이 그간 여러 차례 인상 신호를 보내놓은 상태여서 통화정책 신뢰도 문제 측면에서 움직(인상)이지 않기는 어려웠을 것""이라면서 ""저소득 고위험 계층들의 상황이 악화되지 않도록 추가 금리 인상이나 대출 금리 급등 부분을 관리해 나갈 필요가 있다""고 말했다. up@newsis.com "
"주방용 오물분쇄기, 10개 중 6개는 불법",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181130104052608&section=&limit=30&page=17,【서울=뉴시스】이예슬 기자 = 시중 온라인에서 유통되고 있는 주방용 오물분쇄기의 상당수는 불법인 것으로 나타났다. 한국소비자원은 30일 G마켓 옥션 11번가 인터파크 쿠팡 등 5개 통신판매 중개 사이트에서 판매되고 있는 247개 제품을 조사한 결과를 발표했다.소비자원에 따르면 이 중 154개(62.3%)는 불법이었다. 146개는 인증이 취소되거나 만료됐고 8개는 미인증 해외제품으로 조사됐다.분쇄 회수 방식의 경우 소비자가 반드시 음식물 찌꺼기의 80% 이상을 회수해야 하지만 주방용 오물분쇄기 사용 경험이 있는 소비자 50명을 대상으로 조사한 결과 49명은 음식물 찌꺼기를 회수하지 않고 있다고 답해 응답자의 대부분이 오사용하고 있는 것으로 나타났다.소비자원은 또 최근 3년간(2015~2017년) 1372소비자상담센터에 접수된 음식물 처리기 관련 소비자불만상담 1907건을 유형별로 분석했는데 품질이나 AS 관련이 896건(47.0%)으로 가장 많았다. 다음으로 취소 환급 관련이 647건(33.9%) 부당행위 81건(4.2%) 등 순으로 나타났다.소비자원은 이번 조사 결과를 바탕으로 통신판매 중개업자와 협력해 불법 제품 판매 차단과 부당광고 개선 등의 조치를 했다. 더불어 소비자가 음식물 찌꺼기의 80% 이상을 회수·배출해야 한다는 내용을 쉽게 알 수 있도록 '주방용 오물분쇄기 인증표시기준' 개정 등을 관계 기관에 건의할 예정이다.ashley85@newsis.com 
"저비용 항공사 난립 예고.. ""정비능력 미흡 안전 우려""",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181130104024587&section=&limit=30&page=17,최근 인도네시아 국적 라이온 에어 사고로 189명의 인명이 숨진 가운데 사고 원인 중 하나로 정비 불량 가능성이 제기되면서 저비용 항공사(LCC) 정비 불량 문제가 도마 위에 오르고 있다.현재 우리나라 항공시장에는 6개의 LCC가 경쟁하고 있다. 여기에 내년에는 몇 곳이 더 추가될 것으로 예상되는 상황이다. 일각에선 국내 항공시장에 LCC 난립이 예고되면서 ‘경쟁 심화 → 수익 감소 → 안전 투자 최소화’ 악순환으로 국내에서도 제2의 라이온 에어 사태가 발생할 수 있다고 경고하고 있다.현재 국내 항공시장에서는 대형항공사(FSC)로 대한항공·아시아나항공 2개 LCC로 제주항공·진에어·에어부산·티웨이항공·이스타항공·에어서울 등 6개 소형항공사로 에어필립·에어포항 등 2개 화물 항공사로 에어인천 1개 등 총 11개 항공사가 있다.여기에 최근 양양공항 기반의 플라이 강원 청주공항의 에어로케이 인천을 기점으로 하는 에어프레미아 무안공항을 거점으로 하는 에어필립이 국토교통부에 국제운송사업자면허 신청서를 제출했다. 항공업계에선 이 중 1∼3곳이 내년에 면허를 취득할 것으로 보고 있다.항공업계 관계자는 “라이온 에어 사고 원인으로 항공사의 안전 투자 부족이 지적되고 있다”며 “국내 저가 항공사 난립으로 경쟁이 심화할 경우 수익 감소 안전 투자 감소로 이어져 국내에서도 비슷한 종류의 사고가 일어날 수 있다는 우려가 적지 않다”고 말했다. 현재 LCC의 안전 인프라도 썩 좋지 않은데 LCC 간 경쟁 격화는 이를 더 악화시킬 수 있다는 의미다.사실 운항·정비 분야에서 LCC 수준은 FSC에 비해 현저히 낮은 편이다. 대한항공에선 운항 승무원 입사 시 비행 경력 1000시간 이상 조건을 내걸고 있는데 이스타항공 티웨이항공 에어부산 등은 250시간으로 대한항공의 4분의 1 수준이다. 제주항공은 300시간이다.한국교통연구원이 발표한 ‘항공종사자 인력수급 전망 기초조사’ 보고서에 따르면 기장의 경우 매년 300여 명 부기장의 경우 400여 명이 필요하지만 양성되는 조종사는 군 경력 연 100여 명 국내 양성 민간 조종사 연 350명에 불과하다. 가령 내년에 3개 항공사가 새로 진입하게 된다고 가정할 경우 최소 15대의 항공기가 투입될 것으로 예상된다. 조종사 50명 이상이 더 필요하다는 계산이 나온다.LCC의 정비 능력 역시 의문시되는 점이 많다.모기업 정비 지원을 받는 진에어(대한항공) 에어부산·에어서울(아시아나항공)을 제외하고는 자체 정비 능력이 없어 나머지 LCC들은 중정비를 위해 해외를 찾고 있다.정비 인력도 부족하다. 이학재 바른미래당 의원이 국토교통부로부터 받은 ‘국적 LCC 정비사 수 현황’에 따르면 올해 8월을 기준으로 항공기 1대당 정비 인력은 이스타항공 12.7명 제주항공 11.9명 에어인천 11.7명 에어부산 8.9명 진에어 7.1명 에어서울 3.7명 등이다. 국토부 권고 기준인 대당 12명을 충족시키는 항공사는 이스타 항공이 유일하다. 다만 진에어 에어부산 에어서울 등은 모기업에 정비를 포괄 위탁하고 있는 상태다. 가령 진에어는 대한항공 정비 포괄 위탁까지 치면 실제 대당 정비 인력은 14명으로 늘어난다.물론 LCC의 등장 이후 항공사 간 경쟁 격화로 소비자 편익이 증대된 것은 사실이다. 전반적으로 가격이 저렴해졌을 뿐 아니라 서비스 제공 지역도 넓어졌기 때문이다. 신규 LCC 허가는 이러한 흐름을 더욱 가속화할 것으로 보이고 국토부 역시 이를 겨냥하고 있다. 하지만 이와 동시에 항공기 안전 문제 역시 반드시 해결해야 할 사항이다. 조종사와 정비사 인력 양성을 위한 뾰족한 방안이 없는 상황에서 항공사만 늘어나게 될 경우 항공사 간 인력 빼가기 현상이 심화할 것으로 보인다. 이를 통해 조종사나 정비사 몸값은 올라가겠지만 항공업계 전체의 안전성은 낮아질 여지가 충분하다. 이에 따라 항공업계 일각에선 안전 인프라 조종사·정비사 인력이 충분히 충족된 이후 신규 LCC를 허가해야 한다는 주장이 나오고 있다.유회경 기자 yoology@munhwa.com[Copyrightⓒmunhwa.com '대한민국 오후를 여는 유일석간 문화일보' 무단 전재 및 재배포 금지(/)]
"삼성전자 4조8700억원 자사주 추가 소각..""주주가치 제고""(종합)",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181130103717438&section=&limit=30&page=17,"【서울=뉴시스】김종민 기자 = 삼성전자는 30일 이사회를 열고 4조8700억원 규모의 보유 자기주식 잔여분을 소각하기로 결정했다. 소각 규모는 보통주 4억4954만2150주(현재 발행주식수의 7%) 우선주 8074만2300주(9%)이다.삼성전자는 지난해 4월 27일 주주가치 제고 차원에서 보유중인 자기주식을 2회에 걸쳐 소각하기로 결정하고 그 해 5월에 50%를 우선 소각한 바 있다.이번에 잔여분 50%를 소각하는 것으로 소각 예정 금액은 약 4조8751억6300만원 소각 절차는 12월 4일 완료될 예정이다. 2회에 걸쳐 소각되는 전체 보유 자기주식은 보통주 8억9900만주 우선주 1억6100만주 규모다. 삼성전자 관계자는 ""보유 자기주식 소각을 통해 EPS(주당순이익) BVPS(주당순자산) 등 주당가치가 상승해 주주가치 제고에 기여할 것으로 기대하고 있다""면서 ""앞으로도 사업경쟁력을 높여 지속 성장 기반을 구축하고 적극적인 주주환원을 통해 주주가치를 제고할 방침""이라고 말했다.앞서 삼성생명과 삼성화재는 지난 5월 보유 중인 삼성전자 주식 일부를 매각했다. 각각 2298만3552주(약 1조1791억원)과 401만6448주(2060억원) 상당의 삼성전자 주식을 시간외 대량매매(블록딜) 방식으로 매각했다. 이는 자사주 추가 소각에 앞서 금산법 규정을 위반하지 않기 위한 선제적 조치였다. 이에 대해 시장에선 ""금융당국 요구에 대한 최소의 성의를 보여준 것""이라는 평가가 나왔다. 이번 삼성전자의 자사주 소각 완료 이후에는 삼성생명과 삼성화재의 삼성전자 지분율이 9.9997%로 낮아지며 금산법에서 규정하는 10% 규정을 맞출 수 있게 될 전망이다. 올들어 최종구 금융위원장은 삼성생명의 삼성전자 주식 처분 권고에 대해 시대적 요구라고 언급한 바 있다. 김상조 공정거래위원장 역시 삼성생명을 통해 이어지는 삼성그룹 소유지배구조가 지속가능하지 않을 것이라며 삼성전자 주식 매각방안을 마련하라고 촉구한 바 있다. 앞서 삼성은 지난 4월 삼성SDI가 보유중인 삼성물산 지분 전량을 매각 순환출자 해소를 위한 첫발을 내디뎠다. 공정위의 명령에 따라 계열사 삼성SDI가 보유한 삼성물산 주식 전량을 오는 8월26일까지 처분토록 돼 있긴했지만 선제적인 조치로 정부에 화답하는 모습을 보였다. 재계 관계자는 ""삼성 측은 앞서 순환출자 해소 선제 조치와 이번 금융 계열사 보유지분 매각 등 정부의 지배구조 개선 요구에 의지를 보여왔다""면서 ""이번 자사주 잔여분 추가 매각 결정은 정부의 기대에 부응하면서 주주가치 제고에도 힘쓰는 모습""이라고 말했다. jmkim@newsis.comjmkim@newsis.com "
